Id,OwnerId,IsDeleted,Name,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastActivityDate,LastViewedDate,LastReferencedDate,Player_1__c,Player_2__c,Player_1_Total_Points__c,Player_2_Total_Points__c,Number_of_Games__c,Winner__c,Predicted_Winner__c,Tournament__c,Match_Status__c,Match_Start__c,Match_End_Time__c,Tournament_2__c
a033i000000x8EcAAI,0053i000000U8dNAAS,,Match-0174,2019-07-02T23:42:49.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:30.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,11,33,3,Player 2,,,,,,
a033i000000x8EdAAI,0053i000000U8dNAAS,,Match-0175,2019-07-02T23:42:49.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:30.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,29,28,3,Player 1,,,,,,
a033i000000x8EeAAI,0053i000000U8dNAAS,,Match-0176,2019-07-02T23:42:49.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:30.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,24,26,3,Player 2,,,,,,
a033i000000x8GCAAY,0053i000000U8dNAAS,,Match-0272,2019-07-02T23:42:53.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:35.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,24,33,3,Player 2,,,,,,
a033i000000x8GDAAY,0053i000000U8dNAAS,,Match-0273,2019-07-02T23:42:53.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:35.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,11,33,3,Player 2,,,,,,
a033i000000x8GEAAY,0053i000000U8dNAAS,,Match-0274,2019-07-02T23:42:53.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:35.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,31,27,3,Player 1,,,,,,
a033i000000x8GFAAY,0053i000000U8dNAAS,,Match-0275,2019-07-02T23:42:53.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:35.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,18,33,3,Player 2,,,,,,
a033i000000x8GGAAY,0053i000000U8dNAAS,,Match-0276,2019-07-02T23:42:53.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:35.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,21,33,3,Player 2,,,,,,
a033i000000x8GRAAY,0053i000000U8dNAAS,,Match-0287,2019-07-02T23:42:54.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:36.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfYAAS,a023i000001BjX8AAK,21,33,3,Player 2,,,,,,
a033i000000x8GSAAY,0053i000000U8dNAAS,,Match-0288,2019-07-02T23:42:54.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:36.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,20,33,3,Player 2,,,,,,
a033i000000x8GTAAY,0053i000000U8dNAAS,,Match-0289,2019-07-02T23:42:54.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:36.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,12,33,3,Player 2,,,,,,
a033i000000x8GUAAY,0053i000000U8dNAAS,,Match-0290,2019-07-02T23:42:54.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:36.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,23,33,3,Player 2,,,,,,
a033i000000x8GVAAY,0053i000000U8dNAAS,,Match-0291,2019-07-02T23:42:54.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:36.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,16,28,3,Player 2,,,,,,
a033i000000x8H6AAI,0053i000000U8dNAAS,,Match-0328,2019-07-02T23:42:55.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:37.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,17,33,3,Player 2,,,,,,
a033i000000x8H7AAI,0053i000000U8dNAAS,,Match-0329,2019-07-02T23:42:55.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:37.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,23,33,3,Player 2,,,,,,
a033i000000x8H8AAI,0053i000000U8dNAAS,,Match-0330,2019-07-02T23:42:55.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:37.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,14,33,3,Player 2,,,,,,
a033i000000x8H9AAI,0053i000000U8dNAAS,,Match-0331,2019-07-02T23:42:55.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:37.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,19,28,3,Player 2,,,,,,
a033i000000x8HFAAY,0053i000000U8dNAAS,,Match-0337,2019-07-02T23:42:56.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:38.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,25,28,3,Player 2,,,,,,
a033i000000x8HGAAY,0053i000000U8dNAAS,,Match-0338,2019-07-02T23:42:56.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:38.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfYAAS,a023i000001BjX8AAK,27,27,3,Player 2,,,,,,
a033i000000x8HHAAY,0053i000000U8dNAAS,,Match-0339,2019-07-02T23:42:56.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:38.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfYAAS,a023i000001BjX8AAK,31,27,3,Player 1,,,,,,
a033i000000x8HIAAY,0053i000000U8dNAAS,,Match-0340,2019-07-02T23:42:56.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:38.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,28,20,3,Player 1,,,,,,
a033i000000x8HJAAY,0053i000000U8dNAAS,,Match-0341,2019-07-02T23:42:56.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:38.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,32,23,3,Player 1,,,,,,
a033i000000x8HKAAY,0053i000000U8dNAAS,,Match-0342,2019-07-02T23:42:56.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:38.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,33,15,3,Player 1,,,,,,
a033i000000x8HLAAY,0053i000000U8dNAAS,,Match-0343,2019-07-02T23:42:56.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:38.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,32,23,3,Player 1,,,,,,
a033i000000x8HMAAY,0053i000000U8dNAAS,,Match-0344,2019-07-02T23:42:56.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:38.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,33,15,3,Player 1,,,,,,
a033i000000x8HNAAY,0053i000000U8dNAAS,,Match-0345,2019-07-02T23:42:56.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:38.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,33,21,3,Player 1,,,,,,
a033i000000x8HOAAY,0053i000000U8dNAAS,,Match-0346,2019-07-02T23:42:56.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:38.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,28,28,3,Player 2,,,,,,
a033i000000x8HPAAY,0053i000000U8dNAAS,,Match-0347,2019-07-02T23:42:56.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:38.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,27,26,3,Player 1,,,,,,
a033i000000x8HQAAY,0053i000000U8dNAAS,,Match-0348,2019-07-02T23:42:56.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:38.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,27,25,3,Player 1,,,,,,
a033i000000x8HRAAY,0053i000000U8dNAAS,,Match-0349,2019-07-02T23:42:56.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:39.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,27,26,3,Player 1,,,,,,
a033i000000x8HSAAY,0053i000000U8dNAAS,,Match-0350,2019-07-02T23:42:56.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:39.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,18,33,3,Player 2,,,,,,
a033i000000x8HTAAY,0053i000000U8dNAAS,,Match-0351,2019-07-02T23:42:56.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:39.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,20,24,3,Player 2,,,,,,
a033i000000x8HZAAY,0053i000000U8dNAAS,,Match-0357,2019-07-02T23:42:56.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:39.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,27,30,3,Player 2,,,,,,
a033i000000x8HaAAI,0053i000000U8dNAAS,,Match-0358,2019-07-02T23:42:56.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:37.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,31,24,3,Player 1,,,,,,
a033i000000x8HbAAI,0053i000000U8dNAAS,,Match-0359,2019-07-02T23:42:56.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:37.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,24,27,3,Player 2,,,,,,
a033i000000x8HcAAI,0053i000000U8dNAAS,,Match-0360,2019-07-02T23:42:56.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:37.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,24,26,3,Player 2,,,,,,
a033i000000x8HdAAI,0053i000000U8dNAAS,,Match-0361,2019-07-02T23:42:56.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:37.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,28,27,3,Player 1,,,,,,
a033i000000x8HeAAI,0053i000000U8dNAAS,,Match-0362,2019-07-02T23:42:57.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:38.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,33,23,3,Player 1,,,,,,
a033i000000x8HfAAI,0053i000000U8dNAAS,,Match-0363,2019-07-02T23:42:57.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:38.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,26,26,3,Player 2,,,,,,
a033i000000x8HgAAI,0053i000000U8dNAAS,,Match-0364,2019-07-02T23:42:57.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:38.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfYAAS,a023i000001BjX8AAK,33,19,3,Player 1,,,,,,
a033i000000x8HhAAI,0053i000000U8dNAAS,,Match-0365,2019-07-02T23:42:57.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:38.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfYAAS,a023i000001BjX8AAK,28,25,3,Player 1,,,,,,
a033i000000x8HiAAI,0053i000000U8dNAAS,,Match-0366,2019-07-02T23:42:57.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:38.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,33,15,3,Player 1,,,,,,
a033i000000x8HjAAI,0053i000000U8dNAAS,,Match-0367,2019-07-02T23:42:57.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:38.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,22,31,3,Player 2,,,,,,
a033i000000x8HkAAI,0053i000000U8dNAAS,,Match-0368,2019-07-02T23:42:57.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:38.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,30,24,3,Player 1,,,,,,
a033i000000x8HlAAI,0053i000000U8dNAAS,,Match-0369,2019-07-02T23:42:57.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:38.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,29,24,3,Player 1,,,,,,
a033i000000x8HmAAI,0053i000000U8dNAAS,,Match-0370,2019-07-02T23:42:57.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:38.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,26,28,3,Player 2,,,,,,
a033i000000x8HnAAI,0053i000000U8dNAAS,,Match-0371,2019-07-02T23:42:57.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:38.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,17,33,3,Player 2,,,,,,
a033i000000x8HoAAI,0053i000000U8dNAAS,,Match-0372,2019-07-02T23:42:57.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:38.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,24,33,3,Player 2,,,,,,
a033i000000x8MPAAY,0053i000000U8dNAAS,,Match-0657,2019-07-02T23:43:09.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:51.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:39.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,33,11,3,Player 1,,,,,,
a033i000000x8MQAAY,0053i000000U8dNAAS,,Match-0658,2019-07-02T23:43:09.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:51.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:39.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,19,31,3,Player 2,,,,,,
a033i000000x8MRAAY,0053i000000U8dNAAS,,Match-0659,2019-07-02T23:43:09.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:51.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:39.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,30,24,3,Player 1,,,,,,
a033i000000x8MSAAY,0053i000000U8dNAAS,,Match-0660,2019-07-02T23:43:09.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:51.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:39.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,29,24,3,Player 1,,,,,,
a033i000000x8MTAAY,0053i000000U8dNAAS,,Match-0661,2019-07-02T23:43:09.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:51.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:39.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,26,28,3,Player 2,,,,,,
a033i000000x8NwAAI,0053i000000U8dNAAS,,Match-0752,2019-07-02T23:43:12.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:54.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:39.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,17,33,3,Player 2,,,,,,
a033i000000x8NxAAI,0053i000000U8dNAAS,,Match-0753,2019-07-02T23:43:12.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:54.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:39.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,19,33,3,Player 2,,,,,,
a033i000000x8NyAAI,0053i000000U8dNAAS,,Match-0754,2019-07-02T23:43:12.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:54.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:39.000+0000,,,,a023i000001BjfYAAS,a023i000001BjX8AAK,26,32,3,Player 2,,,,,,
a033i000000x8NzAAI,0053i000000U8dNAAS,,Match-0755,2019-07-02T23:43:12.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:54.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:39.000+0000,,,,a023i000001BjfYAAS,a023i000001BjX8AAK,32,19,3,Player 1,,,,,,
a033i000000x8O0AAI,0053i000000U8dNAAS,,Match-0756,2019-07-02T23:43:12.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:55.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:39.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,29,33,3,Player 2,,,,,,
a033i000000x8DIAAY,0053i000000U8dNAAS,,Match-0092,2019-07-02T23:42:45.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:28.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,19,33,3,Player 2,,,,,,
a033i000000x8DJAAY,0053i000000U8dNAAS,,Match-0093,2019-07-02T23:42:45.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:28.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,24,32,3,Player 2,,,,,,
a033i000000x8DKAAY,0053i000000U8dNAAS,,Match-0094,2019-07-02T23:42:45.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:28.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,22,32,3,Player 2,,,,,,
a033i000000x8DLAAY,0053i000000U8dNAAS,,Match-0095,2019-07-02T23:42:45.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:28.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,29,26,3,Player 1,,,,,,
a033i000000x8DMAAY,0053i000000U8dNAAS,,Match-0096,2019-07-02T23:42:45.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:28.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,22,33,3,Player 2,,,,,,
a033i000000x8ELAAY,0053i000000U8dNAAS,,Match-0157,2019-07-02T23:42:48.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:30.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfYAAS,a023i000001BjX8AAK,10,33,3,Player 2,,,,,,
a033i000000x8EMAAY,0053i000000U8dNAAS,,Match-0158,2019-07-02T23:42:48.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:31.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,23,28,3,Player 2,,,,,,
a033i000000x8ENAAY,0053i000000U8dNAAS,,Match-0159,2019-07-02T23:42:48.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:31.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,22,33,3,Player 2,,,,,,
a033i000000x8EOAAY,0053i000000U8dNAAS,,Match-0160,2019-07-02T23:42:48.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:31.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,24,28,3,Player 2,,,,,,
a033i000000x8EPAAY,0053i000000U8dNAAS,,Match-0161,2019-07-02T23:42:48.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:31.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,19,32,3,Player 2,,,,,,
a033i000000x8CUAAY,0053i000000U8dNAAS,,Match-0042,2019-07-02T23:42:43.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:26.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,28,28,3,Player 2,,,,,,
a033i000000x8CVAAY,0053i000000U8dNAAS,,Match-0043,2019-07-02T23:42:43.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:26.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,20,33,3,Player 2,,,,,,
a033i000000x8CWAAY,0053i000000U8dNAAS,,Match-0044,2019-07-02T23:42:43.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:26.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,18,33,3,Player 2,,,,,,
a033i000000x8CXAAY,0053i000000U8dNAAS,,Match-0045,2019-07-02T23:42:43.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:26.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,21,32,3,Player 2,,,,,,
a033i000000x8CYAAY,0053i000000U8dNAAS,,Match-0046,2019-07-02T23:42:43.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:26.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,28,25,3,Player 1,,,,,,
a033i000000x8HpAAI,0053i000000U8dNAAS,,Match-0373,2019-07-02T23:42:57.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:38.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,18,33,3,Player 2,,,,,,
a033i000000x8HqAAI,0053i000000U8dNAAS,,Match-0374,2019-07-02T23:42:57.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:38.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,25,26,3,Player 2,,,,,,
a033i000000x8HrAAI,0053i000000U8dNAAS,,Match-0375,2019-07-02T23:42:57.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:39.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,15,33,3,Player 2,,,,,,
a033i000000x8HsAAI,0053i000000U8dNAAS,,Match-0376,2019-07-02T23:42:57.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:39.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,31,23,3,Player 1,,,,,,
a033i000000x8HtAAI,0053i000000U8dNAAS,,Match-0377,2019-07-02T23:42:57.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:39.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,23,33,3,Player 2,,,,,,
a033i000000x8HuAAI,0053i000000U8dNAAS,,Match-0378,2019-07-02T23:42:57.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:39.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,24,27,3,Player 2,,,,,,
a033i000000x8HvAAI,0053i000000U8dNAAS,,Match-0379,2019-07-02T23:42:57.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:39.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,28,29,3,Player 2,,,,,,
a033i000000x8HwAAI,0053i000000U8dNAAS,,Match-0380,2019-07-02T23:42:57.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:39.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,32,22,3,Player 1,,,,,,
a033i000000x8HxAAI,0053i000000U8dNAAS,,Match-0381,2019-07-02T23:42:57.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:39.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,26,27,3,Player 2,,,,,,
a033i000000x8HyAAI,0053i000000U8dNAAS,,Match-0382,2019-07-02T23:42:58.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:39.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjfdAAC,a023i000001BjfYAAS,20,25,3,Player 2,,,,,,
a033i000000x8HzAAI,0053i000000U8dNAAS,,Match-0383,2019-07-02T23:42:58.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:39.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjXDAA0,a023i000001BjfYAAS,25,31,3,Player 2,,,,,,
a033i000000x8I0AAI,0053i000000U8dNAAS,,Match-0384,2019-07-02T23:42:58.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:39.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjXDAA0,13,33,3,Player 2,,,,,,
a033i000000x8I1AAI,0053i000000U8dNAAS,,Match-0385,2019-07-02T23:42:58.000+0000,0053i000000U8dNAAS,2019-07-02T23:53:39.000+0000,0053i000000U8dNAAS,2019-07-17T19:30:38.000+0000,,,,a023i000001BjX8AAK,a023i000001BjfYAAS,25,19,3,Player 1,,,,,,
